TRIP
DATE 2011-07-06 
DECLINATION     0.00
DATA
-8.850	10.350
-8.250	10.350
-8.130	10.410
POLYLINE BLACK
-6.570	11.070
-7.890	10.650
-7.470	9.090
-6.150	9.330
-5.850	9.330
-5.670	9.870
-5.670	10.650
-5.610	10.770
-5.730	10.770
-6.570	11.190
POLYLINE BLACK
-14.430	16.630
-14.230	16.330
-14.030	15.630
-13.930	15.930
-14.030	16.630
-13.530	16.330
-13.430	16.530
-13.030	16.530
-12.630	16.730
-12.130	16.730
-11.930	16.830
POLYLINE BLACK
-4.270	13.870
-4.690	13.390
-4.390	13.390
-3.970	13.150
-3.970	13.030
-3.850	12.970
-3.250	13.150
-3.070	13.810
-2.950	13.990
-3.370	14.350
-3.550	14.350
POLYLINE BLACK
-3.370	14.830
-4.210	14.950
-4.630	14.050
-4.510	14.050
-3.670	13.750
-3.070	14.890
-3.670	15.010
POLYLINE BLACK
-3.310	16.390
-3.310	16.750
-2.590	17.230
-2.590	17.050
-2.170	16.150
-2.470	16.150
-2.710	16.030
POLYLINE BLACK
-3.010	16.390
-3.190	16.270
-3.790	16.150
-3.790	15.190
-3.070	15.190
-3.130	15.430
-3.010	15.970
-2.770	16.450
POLYLINE BLACK
-0.670	17.990
-0.350	18.350
-0.190	18.590
-0.710	18.430
-0.590	18.590
-0.910	18.710
-1.110	18.950
-1.190	19.150
POLYLINE BLACK
-2.270	17.190
-1.630	17.710
-2.070	17.750
-2.150	17.710
-1.830	17.990
-2.030	17.990
-2.190	18.030
-2.230	18.190
-2.190	18.390
-2.230	18.550
-2.390	18.830
POLYLINE BLACK
-5.790	18.230
-5.070	18.070
-5.270	18.190
-5.470	18.510
-5.270	18.590
-5.310	18.830
-4.950	18.990
-4.870	19.190
-4.790	19.270
-4.710	19.470
-4.590	19.630
POLYLINE BLACK
-6.790	15.670
-6.630	15.670
-5.830	15.510
-6.270	15.750
-6.430	15.990
-6.070	16.110
-6.070	16.190
-6.350	16.510
-6.230	16.510
-5.990	16.750
-5.790	17.110
-5.790	17.190
-5.630	17.430
POLYLINE BLACK
-3.070	18.550
-3.310	19.510
POLYLINE BLACK
-3.430	18.110
-3.510	18.150
-3.750	18.910
POLYLINE BLACK
-3.830	17.430
-3.950	17.790
-4.190	18.270
POLYLINE BLACK
-4.270	16.630
-4.670	17.270
-4.710	17.390
POLYLINE BLACK
-4.390	15.510
-4.950	16.550
POLYLINE BLACK
-4.510	14.790
-5.110	15.590
POLYLINE BLACK
-7.270	17.670
-7.190	17.750
-6.790	17.790
-6.510	17.870
POLYLINE BLACK
-7.470	16.870
-7.110	16.990
-6.790	17.110
POLYLINE BLACK
-7.870	16.190
-7.190	16.390
POLYLINE BLACK
-8.230	15.390
-8.110	15.390
-7.750	15.550
-7.470	15.590
POLYLINE BLACK
-11.770	5.670
-12.010	5.630
-12.090	5.630
-12.010	5.030
-12.090	4.710
-11.970	4.670
-11.810	4.710
-11.690	4.830
-11.450	5.470
-11.610	5.630
POLYLINE BLACK
-11.170	7.110
-11.250	7.590
-10.690	7.670
-10.290	7.710
-10.050	7.670
-9.610	7.750
-9.530	7.750
-9.490	7.670
-9.490	7.430
-9.450	7.350
-9.530	7.070
-9.450	6.830
-9.770	6.830
-9.850	6.790
POLYLINE BLACK
-10.290	7.310
-10.410	7.310
-11.250	7.070
-11.650	6.830
-11.770	6.830
-11.970	6.750
-11.410	5.870
-11.370	5.670
-11.250	5.270
-11.010	4.710
-10.930	4.350
-10.850	4.350
-10.490	4.510
-9.890	4.590
-9.650	4.590
-9.570	4.550
-9.490	4.630
-8.970	4.630
-8.890	4.670
-8.890	4.750
-9.090	5.070
-9.250	5.630
-9.250	5.750
-9.330	5.750
-9.770	5.990
-9.930	6.470
-9.930	7.150
-10.290	7.230
POLYLINE BLACK
-28.410	10.210
-28.010	10.290
-27.570	10.410
-27.250	10.490
-27.170	10.450
-27.690	11.090
-27.890	11.410
POLYLINE BLACK
-29.010	10.530
-28.890	10.530
-28.090	10.850
-28.090	10.850
-28.290	11.130
-28.450	11.290
-28.490	11.410
-28.650	11.570
POLYLINE BLACK
-29.210	11.290
-28.930	11.210
-28.770	11.050
-27.610	10.610
-27.450	10.530
-27.210	10.490
POLYLINE BLACK
-26.410	5.490
-26.610	5.530
-26.930	5.410
-26.450	5.330
-26.210	5.170
-26.290	5.090
-26.530	5.090
-26.850	5.050
POLYLINE BLACK
-27.290	5.210
-27.050	5.210
-26.930	5.250
POLYLINE BLACK
-27.290	5.490
-27.090	5.490
-26.890	5.530
POLYLINE BLACK
-27.330	5.410
-27.290	5.210
-27.250	5.050
-27.010	4.970
-26.890	4.970
-26.810	5.010
POLYLINE BLACK
-27.690	5.370
-27.690	5.210
-27.610	5.010
-27.530	4.930
-27.450	4.970
-27.410	5.330
-27.450	5.410
POLYLINE BLACK
-28.330	5.410
-28.050	5.130
-27.770	4.890
-27.730	4.770
-27.890	5.410
POLYLINE BLACK
-28.330	5.370
-28.330	4.970
POLYLINE BLACK
-28.730	5.370
-28.650	5.090
-28.650	4.890
POLYLINE BLACK
-29.330	5.450
-29.250	5.410
-28.850	5.490
POLYLINE BLACK
-29.170	5.370
-29.050	4.970
POLYLINE BLACK
-29.930	5.250
-29.810	5.090
-29.610	4.970
-29.450	4.770
-29.450	5.330
-29.410	5.410
POLYLINE BLACK
-29.970	5.290
-29.930	5.170
-30.010	4.890
POLYLINE BLACK
-30.410	5.210
-30.530	4.970
-30.450	4.850
-30.330	4.810
-30.210	5.010
-30.210	5.170
-30.290	5.170
-30.290	5.090
POLYLINE BLACK
-30.650	5.410
-30.850	5.330
-30.930	5.250
-30.970	4.850
-30.730	4.730
-30.610	4.730
POLYLINE BLACK
-27.090	6.330
-26.730	6.330
-26.610	6.370
POLYLINE BLACK
-27.010	6.490
-26.850	6.530
-26.610	6.530
POLYLINE BLACK
-26.970	6.490
-27.010	6.330
-27.010	6.170
-27.130	6.010
-26.530	6.010
POLYLINE BLACK
-27.530	6.530
-27.610	6.530
-27.730	6.330
-27.730	6.130
-27.530	6.010
-27.370	6.050
-27.330	6.130
-27.450	6.250
-27.530	6.250
-27.370	6.290
-27.210	6.290
POLYLINE BLACK
-28.450	6.130
-28.090	6.130
-27.970	6.170
POLYLINE BLACK
-28.530	6.130
-28.530	5.930
-28.570	6.010
-28.370	6.410
-28.290	6.450
-28.090	6.290
-28.010	6.090
-28.010	5.850
POLYLINE BLACK
-28.850	6.570
-28.930	6.610
-29.170	6.490
-28.690	6.290
-28.650	6.130
-28.810	6.050
-29.010	6.090
-29.130	6.050
POLYLINE BLACK
-29.490	6.530
-29.570	6.530
-29.770	6.410
-29.570	6.410
-29.370	6.330
-29.250	6.170
-29.450	6.050
-29.690	6.090
POLYLINE BLACK
-30.290	6.130
-29.970	6.170
POLYLINE BLACK
-30.330	6.090
-30.410	5.890
-30.290	6.370
-30.250	6.490
-30.170	6.490
-30.050	6.410
-29.930	6.090
-29.930	5.930
POLYLINE BLACK
-30.850	6.490
-30.850	6.570
-30.690	6.690
-30.570	6.690
-30.450	6.530
-30.570	6.410
-30.850	6.330
POLYLINE BLACK
-30.810	6.530
POLYLINE BLACK
-30.850	6.570
-30.730	5.810
POLYLINE BLACK
-27.330	7.650
-27.290	7.490
-27.250	7.370
-27.290	7.290
-27.170	7.170
-26.770	7.210
POLYLINE BLACK
-27.810	7.730
-27.810	7.530
-27.770	7.450
-27.770	7.130
-27.610	7.130
-27.410	7.210
POLYLINE BLACK
-28.370	7.450
-28.370	7.010
POLYLINE BLACK
-28.370	7.370
-28.090	7.410
POLYLINE BLACK
-28.370	7.450
-28.370	7.450
-28.290	7.770
-28.210	7.770
-28.010	7.370
-28.010	7.290
POLYLINE BLACK
-29.130	7.290
-29.130	7.210
-29.130	7.330
-29.010	7.690
-28.890	7.530
-28.890	7.250
-28.810	7.370
-28.810	7.450
-28.650	7.690
-28.490	7.370
-28.530	7.170
POLYLINE BLACK
-29.290	7.890
-29.490	7.970
-29.770	7.850
-29.810	7.690
-29.570	7.610
-29.450	7.610
-29.290	7.450
-29.250	7.370
-29.410	7.210
-29.770	7.210
-29.850	7.250
POLYLINE BLACK
-24.530	11.090
POLYLINE BLACK
-21.890	3.410
-21.470	3.590
-21.230	3.770
-20.390	2.870
-20.330	2.750
-20.990	2.450
POLYLINE BLACK
-22.550	3.530
-22.250	3.470
-21.050	2.750
-21.050	2.210
-21.290	1.970
-21.830	2.270
-22.310	2.390
-22.430	2.270
-22.550	2.270
-22.790	2.090
-22.970	2.330
-23.030	2.630
-22.790	2.870
POLYLINE BLACK
-22.430	3.530
-22.790	2.750
POLYLINE BLACK
-19.790	3.290
-19.670	3.170
-19.550	2.750
-19.190	3.170
-18.830	2.930
-18.650	2.990
-18.530	3.170
-18.410	3.110
-17.990	3.170
-17.450	3.170
-17.330	3.230
POLYLINE BLACK
-19.850	4.910
-19.550	4.130
-19.490	4.430
-19.250	4.670
-18.950	4.490
-18.830	4.490
-18.650	4.790
-18.350	4.610
-17.330	4.670
-17.210	4.670
-17.090	4.790
POLYLINE BLACK
-19.610	4.130
POLYLINE BLACK
-22.410	7.570
-22.210	7.170
POLYLINE BLACK
-23.210	8.470
-22.910	8.070
POLYLINE BLACK
-24.610	9.470
-24.310	9.470
-23.910	9.170
POLYLINE BLACK
-25.710	10.370
-25.510	10.170
-25.310	10.170
POLYLINE BLACK
-24.210	5.470
-24.310	5.070
POLYLINE BLACK
-24.710	6.870
-24.410	6.270
-24.410	6.070
POLYLINE BLACK
-25.310	8.370
-25.010	7.770
POLYLINE BLACK
-26.510	8.970
-26.010	8.770
POLYLINE BLACK
-7.010	54.420
-7.210	54.020
-6.910	53.720
-6.510	53.820
-6.510	54.220
-6.910	54.620
-7.010	54.420
POLYLINE BLACK
-7.810	58.620
-7.410	59.020
-6.210	59.420
-5.710	58.920
-5.710	58.320
-5.810	58.120
-6.610	57.720
-7.210	57.620
-7.110	57.220
-7.010	56.620
-7.010	56.220
-6.810	55.720
POLYLINE BLACK
2.990	62.320
3.190	62.120
3.290	61.620
3.490	61.120
POLYLINE BLACK
2.190	61.620
2.790	61.720
POLYLINE BLACK
2.090	61.820
2.490	61.220
2.490	61.020
POLYLINE BLACK
0.790	62.020
1.290	62.020
1.890	62.220
POLYLINE BLACK
1.190	62.220
1.590	61.120
POLYLINE BLACK
-0.210	61.620
-0.210	62.220
0.090	62.220
0.290	62.320
0.490	62.120
0.090	61.520
0.690	61.320
1.090	60.920
POLYLINE BLACK
-0.210	62.020
-0.210	61.820
-0.010	61.620
0.090	60.920
POLYLINE BLACK
-0.910	62.020
-1.010	61.620
-0.710	61.220
-0.410	61.220
-0.410	61.920
-0.710	62.220
-0.910	62.220
-1.010	62.020
POLYLINE BLACK
-2.510	62.220
-2.110	62.120
-1.410	61.520
-1.310	61.220
-1.410	61.720
-1.510	62.120
-1.610	62.520
POLYLINE BLACK
-2.510	62.220
-2.510	61.920
-2.410	61.420
-2.410	61.120
-2.510	60.920
POLYLINE BLACK
-5.010	62.220
-5.210	62.320
-5.510	62.220
-5.510	62.020
-4.610	61.720
-4.410	61.420
-4.410	61.220
-4.810	61.120
-5.010	61.320
-5.510	61.320
-5.910	61.520
POLYLINE BLACK
-7.010	61.720
-6.310	61.820
POLYLINE BLACK
-7.110	62.220
-6.210	62.420
POLYLINE BLACK
-7.210	61.820
-7.110	61.420
-7.310	60.920
-6.110	61.220
POLYLINE BLACK
-8.510	61.620
-8.110	61.020
-7.910	60.920
-7.710	61.020
-7.710	62.020
POLYLINE BLACK
-9.710	61.420
-9.010	61.220
-8.610	60.820
-8.610	61.620
POLYLINE BLACK
-9.610	61.420
-9.510	60.920
-9.610	60.720
POLYLINE BLACK
-10.010	61.520
-10.010	60.820
POLYLINE BLACK
-10.710	61.620
-10.610	61.120
-10.610	60.420
POLYLINE BLACK
-11.110	61.620
-10.610	61.720
-10.010	61.920
POLYLINE BLACK
-12.310	61.520
-11.710	61.120
-11.410	60.620
-11.510	61.120
-11.510	61.820
POLYLINE BLACK
-12.410	61.520
-12.310	61.020
-12.410	60.620
POLYLINE BLACK
-13.210	61.420
-13.410	61.420
-13.410	60.820
-13.210	60.520
-12.810	60.620
-12.710	61.020
-12.910	61.320
-13.210	61.420
POLYLINE BLACK
-14.010	61.920
-14.710	61.220
-14.610	60.720
-14.210	60.320
-13.610	60.320
-13.410	60.520
POLYLINE BLACK
-5.410	63.820
-4.710	64.020
-4.010	64.020
POLYLINE BLACK
-5.310	64.320
-5.110	64.420
-4.810	64.320
-3.910	64.520
POLYLINE BLACK
-5.110	64.320
-5.210	63.420
-4.710	63.320
-3.910	63.420
POLYLINE BLACK
-6.110	64.220
-6.310	64.420
-6.710	64.320
-7.010	63.820
-6.910	63.420
-6.210	63.220
-6.010	63.420
-6.310	63.720
-5.510	63.920
POLYLINE BLACK
-8.110	63.520
-7.410	63.620
-7.210	63.820
POLYLINE BLACK
-8.010	63.420
-8.110	63.120
-8.210	63.420
-7.810	64.420
-7.310	63.420
POLYLINE BLACK
-8.810	64.420
-9.210	64.320
-9.310	64.020
-8.910	63.920
-8.610	63.520
-8.610	63.320
-9.010	63.220
-9.510	63.320
POLYLINE BLACK
-9.710	64.220
-10.210	64.120
-10.410	63.920
-9.710	63.620
-9.510	63.420
-9.510	63.220
-9.910	63.120
POLYLINE BLACK
-11.110	63.420
-10.710	63.520
POLYLINE BLACK
-11.210	63.220
-11.310	62.920
-11.110	63.420
-11.210	63.720
-10.910	64.120
-10.710	64.120
-10.510	63.420
-10.510	63.020
POLYLINE BLACK
-11.710	63.920
-11.610	63.020
-11.610	62.820
POLYLINE BLACK
-11.810	64.820
-11.410	64.820
-11.210	64.920
-10.910	64.820
-10.910	64.620
-11.610	63.920
-11.810	64.020
POLYLINE BLACK
-11.710	64.820
-11.710	64.020
-11.610	63.420
POLYLINE BLACK
-9.060	54.770
-9.210	55.370
POLYLINE BLACK
-2.910	54.770
-3.060	55.370
-3.360	55.970
POLYLINE BLACK
-7.710	50.870
-8.010	51.320
-8.010	51.620
-8.310	52.070
-8.460	52.670
POLYLINE BLACK
-7.110	46.820
-7.110	47.570
-7.410	48.920
POLYLINE BLACK
-1.110	50.120
-1.110	50.570
-1.560	50.870
-1.560	51.170
-1.860	51.470
-2.010	52.220
-2.310	52.820
POLYLINE BLACK
0.240	46.670
0.240	47.420
-0.060	48.470
-0.360	48.770
POLYLINE BLACK
0.240	42.920
0.690	43.520
0.690	44.420
POLYLINE BLACK
-0.960	39.170
0.090	40.970
POLYLINE BLACK
-1.110	36.170
-1.410	36.920
-1.410	37.670
POLYLINE BLACK
0.240	32.120
-0.810	33.770
POLYLINE BLACK
-6.210	42.620
-6.360	43.820
-6.360	44.570
POLYLINE BLACK
-7.560	39.320
-6.960	40.670
POLYLINE BLACK
-10.410	36.770
-8.910	37.820
POLYLINE BLACK
-12.810	34.970
-12.510	34.970
-11.760	35.870
POLYLINE BLACK
-15.060	32.120
-14.610	32.870
-14.010	33.320
POLYLINE BLACK
-17.110	29.520
-16.910	29.620
-16.710	30.120
-16.210	30.620
POLYLINE BLACK
-18.110	27.220
-18.010	27.620
-17.710	28.420
POLYLINE BLACK
-18.610	24.720
-18.610	25.520
-18.510	25.720
POLYLINE BLACK
-18.110	21.520
-18.210	22.020
-18.610	23.020
POLYLINE BLACK
-17.010	19.420
-17.410	20.020
-17.510	20.320
POLYLINE BLACK
-15.410	15.220
-15.310	15.720
-15.310	16.120
-15.710	17.020
-16.210	17.620
-16.410	18.120
POLYLINE BLACK
-22.110	6.720
-22.010	6.520
-22.110	6.320
-21.710	5.420
-21.310	5.320
-20.410	5.520
-19.810	5.720
-19.110	5.720
-18.710	5.820
-18.410	5.820
-17.610	6.120
-16.710	6.220
-16.310	6.420
-16.010	6.420
-15.510	7.020
-15.310	7.520
-15.110	7.720
-15.010	8.120
-15.710	9.420
-15.710	9.720
-15.410	10.620
-15.410	11.520
-15.510	11.920
-15.510	12.320
-15.610	13.020
-15.610	13.820
-15.410	14.720
-15.210	15.320
POLYLINE BLACK
-21.650	1.420
-22.010	1.300
-22.250	1.300
-22.790	1.660
-23.150	2.020
-23.510	2.800
-23.510	2.920
-23.630	3.100
-23.690	3.340
-23.870	3.760
-24.110	4.000
-24.110	4.120
-24.230	4.300
POLYLINE BLACK
-6.860	-12.860
-6.860	-12.260
-6.710	-11.660
-6.710	-10.310
-6.860	-10.010
-6.710	-9.260
-6.710	-8.660
-6.860	-8.060
-6.710	-7.310
-6.710	-6.410
-6.560	-5.810
-6.560	-5.360
-6.110	-3.860
-6.110	-3.110
-5.810	-2.210
-5.660	-0.860
-5.510	-0.260
-5.360	1.090
-5.360	1.390
POLYLINE BLACK
181.730	520.380
182.090	520.180
182.130	520.100
182.130	520.180
181.970	520.460
182.010	520.540
POLYLINE BLACK
181.730	520.500
181.730	520.220
181.690	520.140
POLYLINE BLACK
181.210	520.420
181.290	520.140
181.450	520.220
181.490	520.140
181.570	520.220
181.570	520.380
181.610	520.460
POLYLINE BLACK
180.970	520.220
181.090	520.100
181.170	520.180
181.050	520.300
180.970	520.260
POLYLINE BLACK
180.570	520.540
180.770	520.420
180.890	520.260
180.890	520.180
180.690	520.060
180.530	520.060
POLYLINE BLACK
180.650	520.340
180.690	520.060
POLYLINE BLACK
180.330	520.540
180.170	520.140
POLYLINE BLACK
180.010	520.500
180.090	520.420
POLYLINE BLACK
179.770	520.220
180.010	520.220
POLYLINE BLACK
179.770	520.140
179.770	520.060
179.930	520.460
180.010	520.140
POLYLINE BLACK
179.410	520.420
179.330	520.260
179.290	519.940
179.450	520.180
179.530	520.180
179.570	519.980
179.610	520.140
179.650	520.340
179.690	520.420
POLYLINE BLACK
181.450	521.260
181.610	521.300
POLYLINE BLACK
181.490	521.380
181.650	521.380
POLYLINE BLACK
181.410	521.300
181.370	520.940
181.570	520.900
POLYLINE BLACK
181.130	521.340
181.130	521.060
181.210	521.020
POLYLINE BLACK
180.730	521.180
180.810	521.380
180.930	521.460
181.010	521.460
180.810	521.260
181.010	521.180
181.050	521.100
180.770	520.980
POLYLINE BLACK
180.730	521.260
180.770	521.060
180.770	520.940
POLYLINE BLACK
180.610	521.260
180.570	521.060
POLYLINE BLACK
180.450	521.300
180.330	521.220
180.290	521.100
180.410	521.020
180.410	520.940
180.250	520.940
180.170	520.900
POLYLINE BLACK
180.210	521.340
180.050	521.220
180.210	521.060
180.090	520.940
180.010	520.900
POLYLINE BLACK
179.770	521.220
179.770	520.980
179.850	520.900
179.970	521.020
179.970	521.180
179.810	521.180
POLYLINE BLACK
179.490	521.180
179.610	521.420
179.690	521.420
179.770	521.340
179.570	521.100
POLYLINE BLACK
179.570	521.180
179.570	520.900
POLYLINE BLACK
178.030	521.280
178.450	521.280
178.390	520.920
POLYLINE BLACK
177.670	521.040
178.090	521.040
177.910	520.680
POLYLINE BLACK
177.550	520.740
177.670	520.740
178.090	521.040
178.390	521.220
178.510	521.220
POLYLINE BLACK
181.090	522.720
181.210	522.780
POLYLINE BLACK
180.550	522.300
180.670	522.420
POLYLINE BLACK
179.950	521.880
180.070	522.000
180.190	522.000
POLYLINE BLACK
180.610	523.080
180.730	523.140
POLYLINE BLACK
180.130	522.660
180.250	522.780
POLYLINE BLACK
179.530	522.240
179.770	522.360
POLYLINE BLACK
201.570	525.780
201.570	525.700
201.650	525.660
POLYLINE BLACK
202.690	524.940
202.890	524.980
POLYLINE BLACK
202.650	524.940
202.690	524.860
202.650	524.700
202.650	524.980
202.770	525.100
202.850	525.100
POLYLINE BLACK
202.450	524.860
202.410	524.780
202.450	524.700
202.530	524.700
202.530	524.940
202.450	524.940
202.410	524.860
POLYLINE BLACK
202.130	524.900
202.090	524.700
202.170	524.620
202.290	524.740
202.290	524.860
202.210	524.900
POLYLINE BLACK
202.170	524.860
202.130	524.860
POLYLINE BLACK
201.770	524.820
201.810	524.660
201.810	524.540
201.770	524.820
201.890	525.020
201.970	525.060
202.010	524.900
201.930	524.700
202.010	524.540
POLYLINE BLACK
203.010	525.980
203.170	525.940
203.250	525.900
203.250	525.900
203.290	526.060
203.370	526.060
203.410	525.980
203.170	525.780
POLYLINE BLACK
203.010	526.060
203.170	526.220
POLYLINE BLACK
203.010	526.020
202.930	525.780
203.090	525.740
203.210	525.820
POLYLINE BLACK
202.850	526.060
202.770	526.060
202.690	525.940
202.810	525.780
202.730	525.700
202.650	525.700
POLYLINE BLACK
202.650	526.020
202.410	525.860
202.490	525.860
202.610	525.780
202.450	525.660
POLYLINE BLACK
202.210	525.700
202.290	525.740
POLYLINE BLACK
202.250	525.820
202.370	526.020
POLYLINE BLACK
202.250	525.820
202.210	525.660
202.290	525.620
202.370	525.660
POLYLINE BLACK
201.970	525.820
201.970	525.620
201.930	525.820
201.970	525.940
202.050	525.860
202.010	525.700
202.130	525.540
POLYLINE BLACK
201.650	525.780
201.730	525.820
POLYLINE BLACK
201.730	525.780
201.730	525.540
POLYLINE BLACK
201.570	525.740
201.650	525.660
201.650	525.540
201.490	525.500
POLYLINE BLACK
201.570	526.020
201.450	525.900
POLYLINE BLACK
209.930	520.980
210.090	520.940
POLYLINE BLACK
209.890	521.140
POLYLINE BLACK
209.530	521.500
209.810	521.300
POLYLINE BLACK
208.490	522.020
208.770	521.900
208.850	521.940
208.970	521.820
208.970	521.660
208.770	521.660
208.570	521.700
208.490	521.780
POLYLINE BLACK
201.730	521.500
201.850	521.500
202.010	521.740
POLYLINE BLACK
201.290	520.900
201.290	520.980
201.530	521.180
POLYLINE BLACK
202.050	521.860
202.210	522.180
202.250	522.100
202.410	522.540
202.410	522.740
202.450	522.660
202.570	522.780
202.610	522.940
202.650	522.780
202.730	522.940
202.930	523.140
202.890	523.300
202.810	523.380
203.090	523.380
203.250	523.620
203.490	523.940
203.610	524.060
203.530	524.020
203.610	523.940
203.770	523.980
203.850	524.060
203.890	523.980
204.010	524.100
204.010	524.300
203.970	524.380
204.010	524.460
204.010	524.460
203.970	524.580
203.890	524.620
204.130	524.700
203.970	524.820
204.050	524.860
204.050	524.940
203.890	525.060
203.930	525.140
204.010	525.140
204.090	525.220
204.250	525.260
204.450	525.300
204.610	525.340
204.810	525.380
205.130	525.380
205.490	525.460
205.850	525.500
206.010	525.540
206.290	525.500
206.650	525.500
206.850	525.460
207.210	525.380
207.570	525.220
207.770	525.180
207.850	525.140
207.730	524.980
207.730	524.820
207.650	524.780
207.810	524.700
207.650	524.580
207.570	524.620
207.450	524.500
207.410	524.420
207.610	524.380
207.690	524.340
207.810	524.540
207.810	524.540
207.690	524.340
207.650	524.180
207.610	524.100
207.690	524.060
207.490	524.020
207.690	523.980
207.770	523.900
207.570	523.940
207.730	523.860
207.650	523.820
207.810	523.980
207.770	523.780
207.850	523.780
207.850	523.700
208.010	523.700
208.090	523.740
208.090	523.540
208.370	523.660
208.370	523.420
208.530	523.340
208.530	523.260
208.650	523.100
208.570	523.020
208.850	523.020
208.730	522.980
208.690	522.860
208.850	522.820
208.850	522.700
208.730	522.540
208.770	522.340
209.050	522.060
209.050	521.980
209.210	521.940
209.410	521.820
209.410	521.660
209.450	521.540
POLYLINE BLACK
202.290	521.780
202.610	521.700
POLYLINE BLACK
202.410	521.660
POLYLINE BLACK
208.250	521.940
208.490	521.980
208.650	521.780
208.650	521.700
208.210	521.740
208.130	521.780
POLYLINE BLACK
207.810	522.460
208.410	522.300
208.530	522.140
208.530	522.020
208.410	521.900
208.330	521.860
POLYLINE BLACK
202.290	521.780
202.330	521.900
202.690	522.140
202.850	522.140
203.010	522.020
203.010	521.900
POLYLINE BLACK
202.730	521.980
202.450	521.820
202.610	521.780
202.610	521.700
202.490	521.540
202.810	521.620
202.890	521.660
POLYLINE BLACK
205.610	523.260
205.690	523.300
205.770	523.260
205.850	523.060
POLYLINE BLACK
203.010	522.100
203.050	522.020
POLYLINE BLACK
207.990	521.300
POLYLINE BLACK
207.810	521.780
POLYLINE BLACK
207.690	521.540
207.690	521.360
POLYLINE BLACK
207.510	521.540
POLYLINE BLACK
207.330	521.540
POLYLINE BLACK
207.030	521.840
POLYLINE BLACK
206.670	521.900
POLYLINE BLACK
206.190	521.840
206.250	521.660
POLYLINE BLACK
206.190	522.020
POLYLINE BLACK
206.010	522.080
206.010	521.960
POLYLINE BLACK
205.710	522.200
205.710	522.080
POLYLINE BLACK
205.110	521.960
POLYLINE BLACK
205.410	521.840
POLYLINE BLACK
205.230	521.900
POLYLINE BLACK
204.930	522.140
POLYLINE BLACK
204.390	521.480
POLYLINE BLACK
204.330	521.780
POLYLINE BLACK
203.610	521.480
POLYLINE BLACK
207.870	522.380
POLYLINE BLACK
207.810	521.960
207.810	521.840
208.050	521.780
208.170	521.720
208.110	521.900
POLYLINE BLACK
207.510	522.260
207.690	521.840
207.690	522.140
207.750	522.260
POLYLINE BLACK
202.950	521.360
203.190	521.300
203.250	521.540
203.490	521.960
POLYLINE BLACK
203.070	521.900
202.830	521.420
202.650	521.300
202.770	521.240
203.250	521.780
203.070	521.720
POLYLINE BLACK
203.010	521.660
203.430	521.780
203.670	521.840
203.850	522.020
203.910	522.140
203.610	521.960
203.430	521.840
POLYLINE BLACK
203.370	521.960
203.970	522.320
203.910	522.080
POLYLINE BLACK
206.610	522.200
207.150	522.080
207.390	521.960
207.390	522.080
207.270	522.200
POLYLINE BLACK
207.810	522.140
207.690	522.080
208.350	521.840
208.350	521.960
208.110	522.140
207.750	522.200
POLYLINE BLACK
207.390	522.200
207.210	522.260
207.510	522.020
207.750	522.080
207.510	522.260
POLYLINE BLACK
207.210	522.440
207.090	522.440
207.810	522.200
207.810	522.500
207.630	522.800
207.390	522.740
207.090	522.800
POLYLINE BLACK
205.590	523.280
205.710	523.280
POLYLINE BLACK
206.610	522.860
206.550	523.220
206.430	523.340
206.250	523.280
206.190	523.040
206.190	522.920
POLYLINE BLACK
207.030	522.020
206.430	522.200
206.670	522.200
206.970	522.140
POLYLINE BLACK
207.090	522.500
206.790	522.500
207.330	522.320
207.390	522.440
207.090	522.560
207.090	522.680
207.030	522.560
POLYLINE BLACK
206.970	522.860
206.850	522.980
206.550	522.920
206.850	522.920
207.210	522.680
207.270	522.800
207.090	523.040
206.970	522.980
POLYLINE BLACK
206.550	522.680
206.370	522.620
206.430	522.740
206.310	522.860
206.190	522.800
206.310	522.800
206.550	522.620
206.430	522.500
206.670	522.500
206.850	522.320
207.030	522.560
206.790	522.620
POLYLINE BLACK
206.370	522.860
205.950	523.100
205.830	523.100
205.890	522.800
205.770	522.800
206.070	522.620
POLYLINE BLACK
206.610	522.140
206.550	522.380
206.370	522.500
206.250	522.500
206.190	522.380
POLYLINE BLACK
206.010	522.320
205.710	522.440
205.650	522.200
POLYLINE BLACK
205.590	522.380
205.410	522.440
205.170	522.260
205.590	522.320
POLYLINE BLACK
206.430	522.440
206.190	522.500
206.070	522.500
206.310	522.380
POLYLINE BLACK
205.830	522.560
205.830	522.440
206.130	522.320
206.070	522.560
206.010	522.740
205.710	522.800
POLYLINE BLACK
205.290	522.860
205.590	523.220
205.530	522.920
205.590	522.740
POLYLINE BLACK
204.870	523.100
204.630	523.100
204.210	522.800
205.170	523.280
205.290	523.160
205.290	523.040
204.810	522.860
POLYLINE BLACK
205.350	522.740
205.110	522.680
205.110	522.560
205.410	522.500
205.530	522.500
205.590	522.620
205.410	522.860
POLYLINE BLACK
205.230	522.260
204.930	522.440
204.750	522.440
204.630	522.500
POLYLINE BLACK
204.570	522.200
204.510	522.080
204.990	522.080
POLYLINE BLACK
204.450	522.380
204.450	522.500
204.810	522.860
204.930	522.860
205.110	522.560
204.690	522.260
POLYLINE BLACK
203.910	522.380
204.150	522.560
204.390	522.560
204.570	522.320
POLYLINE BLACK
203.970	522.500
204.150	522.740
204.390	522.620
