TRIP
DATE 2014-23-07 
DECLINATION     0.00
DATA
-45.530	173.180
-45.530	170.780
-45.830	170.180
POLYLINE BLACK
-48.230	173.480
-47.630	171.380
-47.630	170.480
POLYLINE BLACK
-53.330	171.980
-51.830	172.880
-50.030	174.380
-49.430	174.380
POLYLINE BLACK
-51.230	171.980
-50.630	171.380
-50.630	168.980
POLYLINE BLACK
-56.030	170.480
-56.330	168.680
-56.330	167.480
-56.330	170.180
-55.730	170.180
-53.330	168.080
-53.330	170.180
-53.630	171.680
POLYLINE BLACK
-59.330	169.880
-59.330	168.080
-58.430	167.180
-57.830	167.780
-58.130	169.580
-58.730	169.880
-59.030	169.280
POLYLINE BLACK
-61.730	174.380
-63.230	172.280
-63.830	169.580
-63.830	168.080
-62.930	166.280
-61.730	165.380
-60.230	165.680
POLYLINE BLACK
121.570	-21.220
126.070	-24.820
126.670	-24.820
126.070	-25.420
124.270	-25.420
121.870	-26.320
POLYLINE BLACK
114.070	-21.520
121.570	-23.920
123.970	-24.520
124.570	-24.820
POLYLINE BLACK
173.470	-34.120
174.970	-33.520
POLYLINE BLACK
174.970	-32.020
175.870	-31.720
POLYLINE BLACK
174.370	-33.520
173.470	-34.720
173.470	-35.320
174.370	-35.920
175.570	-35.620
POLYLINE BLACK
172.870	-32.620
171.970	-33.520
170.470	-34.420
170.470	-35.020
171.070	-35.620
172.270	-35.620
POLYLINE BLACK
165.070	-34.720
164.770	-36.520
164.470	-37.120
164.170	-36.220
165.670	-34.420
167.470	-35.620
167.770	-36.220
168.070	-34.120
POLYLINE BLACK
158.170	-36.520
160.870	-35.320
162.370	-35.320
POLYLINE BLACK
159.070	-37.120
159.070	-37.720
159.070	-36.220
159.970	-34.720
161.170	-33.820
162.370	-35.320
162.370	-36.820
POLYLINE BLACK
154.270	-36.220
154.870	-38.320
154.270	-38.320
153.670	-37.420
153.670	-36.520
156.670	-33.520
156.370	-36.220
156.070	-37.420
157.570	-38.020
POLYLINE BLACK
149.470	-35.620
150.670	-35.620
153.070	-35.020
POLYLINE BLACK
151.570	-35.920
151.870	-38.020
151.570	-38.920
POLYLINE BLACK
141.970	-38.620
144.070	-37.720
145.270	-37.120
145.870	-38.020
145.870	-38.320
145.870	-37.720
146.770	-37.720
148.270	-38.620
149.170	-35.920
POLYLINE BLACK
141.670	-36.220
143.170	-35.620
144.070	-35.620
144.970	-35.020
145.570	-35.020
POLYLINE BLACK
141.670	-36.520
141.970	-38.620
141.670	-40.720
144.070	-40.720
145.270	-40.420
POLYLINE BLACK
155.470	-27.520
155.470	-29.920
155.170	-30.520
156.370	-31.120
157.570	-30.820
158.770	-31.120
159.670	-30.820
POLYLINE BLACK
147.370	-30.820
149.170	-30.220
152.170	-28.120
152.770	-29.620
152.770	-31.120
153.670	-31.120
POLYLINE BLACK
147.070	-30.520
147.070	-32.020
148.870	-28.420
149.770	-29.320
149.770	-30.520
150.370	-31.420
150.370	-32.020
POLYLINE BLACK
137.470	-29.920
138.070	-30.520
138.070	-33.820
140.470	-31.420
141.970	-29.920
142.870	-30.820
143.170	-31.720
144.370	-32.920
145.570	-30.520
145.570	-29.920
POLYLINE BLACK
175.570	-19.120
176.770	-18.820
POLYLINE BLACK
175.570	-17.320
176.770	-16.120
POLYLINE BLACK
175.570	-17.620
174.970	-20.920
176.170	-21.220
POLYLINE BLACK
163.570	-18.520
166.570	-17.620
168.670	-17.320
169.870	-16.420
170.170	-17.920
169.570	-19.720
170.170	-19.120
171.970	-18.520
173.170	-17.020
173.170	-17.020
173.170	-17.920
172.870	-18.520
173.170	-19.420
172.870	-20.020
POLYLINE BLACK
167.470	-18.220
167.470	-20.320
167.170	-20.920
167.170	-22.120
POLYLINE BLACK
155.170	-20.320
154.270	-21.520
154.270	-20.020
154.570	-19.120
158.770	-21.820
158.770	-18.220
POLYLINE BLACK
152.170	-19.420
152.170	-21.820
151.570	-23.020
151.570	-23.920
POLYLINE BLACK
144.070	-23.620
146.170	-23.920
POLYLINE BLACK
144.070	-20.620
145.870	-19.120
146.770	-18.820
POLYLINE BLACK
144.370	-20.320
144.370	-22.420
143.770	-25.120
144.370	-25.720
145.870	-25.720
147.370	-25.120
POLYLINE BLACK
141.370	-19.720
141.670	-20.920
141.370	-23.320
141.670	-23.920
141.070	-24.820
143.170	-24.820
POLYLINE BLACK
130.570	-20.620
130.870	-22.420
130.870	-23.320
131.170	-23.920
131.170	-26.920
POLYLINE BLACK
137.770	-20.920
137.770	-23.620
138.670	-23.920
139.570	-23.620
140.170	-22.420
139.870	-20.320
139.270	-19.720
137.470	-21.520
POLYLINE BLACK
130.270	-22.720
131.770	-23.620
133.270	-23.620
135.370	-21.520
135.970	-19.420
135.970	-20.320
136.270	-21.520
136.270	-23.920
135.970	-24.820
POLYLINE BLACK
130.870	-19.420
131.470	-21.820
131.170	-23.620
POLYLINE BLACK
174.670	-10.120
175.570	-11.620
176.770	-11.920
177.070	-9.820
174.970	-9.520
173.770	-10.420
POLYLINE BLACK
168.970	-8.620
174.670	-7.420
POLYLINE BLACK
173.770	-8.020
173.770	-9.520
173.170	-12.220
POLYLINE BLACK
163.270	-8.620
162.070	-8.920
164.170	-9.820
164.770	-10.420
164.470	-11.620
162.970	-12.220
160.870	-11.920
160.270	-11.620
POLYLINE BLACK
158.770	-9.520
POLYLINE BLACK
156.070	-8.620
159.670	-8.020
POLYLINE BLACK
156.970	-8.620
157.270	-10.120
157.270	-11.320
158.170	-12.220
158.770	-12.520
159.970	-12.220
POLYLINE BLACK
151.870	-9.820
152.170	-11.320
153.370	-12.220
154.270	-11.920
155.170	-10.420
155.170	-9.520
155.470	-8.920
POLYLINE BLACK
146.470	-10.420
146.170	-12.220
145.870	-12.820
146.170	-11.620
146.770	-11.320
150.070	-12.520
150.370	-11.320
150.370	-9.820
POLYLINE BLACK
144.370	-9.520
144.370	-11.320
143.770	-13.420
POLYLINE BLACK
137.770	-10.420
141.370	-9.520
POLYLINE BLACK
140.470	-10.720
140.770	-12.820
140.470	-14.620
POLYLINE BLACK
134.770	-11.320
135.370	-13.120
136.270	-14.620
136.870	-12.820
136.570	-10.720
136.870	-9.520
POLYLINE BLACK
134.470	-10.720
134.770	-13.120
134.170	-14.920
POLYLINE BLACK
131.170	-6.820
129.670	-8.020
128.470	-10.720
128.170	-13.120
128.770	-14.620
129.670	-15.220
130.870	-14.920
131.770	-12.520
131.470	-11.920
131.170	-13.420
132.070	-14.620
132.970	-13.720
133.270	-11.920
132.670	-10.720
132.070	-10.420
131.470	-11.320
POLYLINE BLACK
55.870	9.680
58.270	10.280
59.470	10.280
POLYLINE BLACK
48.070	10.880
50.470	10.280
51.670	10.280
POLYLINE BLACK
100.870	-13.120
103.270	-13.120
POLYLINE BLACK
57.670	-1.720
61.870	-3.520
POLYLINE BLACK
44.470	-0.520
49.270	-0.520
51.070	-1.120
POLYLINE BLACK
42.070	9.980
43.270	9.680
44.470	9.980
POLYLINE BLACK
36.670	9.080
38.770	8.780
38.170	8.480
POLYLINE BLACK
37.870	8.480
POLYLINE BLACK
28.270	9.080
29.470	9.380
30.370	9.380
POLYLINE BLACK
21.970	9.080
24.070	8.780
25.270	9.080
POLYLINE BLACK
13.570	9.080
17.170	8.780
17.770	9.080
18.370	8.780
POLYLINE BLACK
6.970	10.880
9.070	9.980
10.570	9.080
11.170	8.780
POLYLINE BLACK
4.270	15.980
5.770	14.480
POLYLINE BLACK
1.270	19.580
1.870	19.580
3.070	18.380
POLYLINE BLACK
9.220	-55.270
8.920	-55.270
9.220	-56.770
8.920	-56.920
8.620	-56.770
POLYLINE BLACK
7.570	-56.920
8.170	-56.920
POLYLINE BLACK
7.720	-56.170
8.170	-56.020
POLYLINE BLACK
7.870	-55.720
8.170	-55.420
POLYLINE BLACK
7.270	-55.720
7.420	-56.470
7.420	-57.070
7.720	-57.220
POLYLINE BLACK
5.470	-56.170
5.770	-57.220
6.370	-57.370
6.820	-56.470
6.820	-56.170
6.520	-55.870
6.070	-55.870
POLYLINE BLACK
3.970	-56.620
3.970	-57.070
3.670	-57.820
3.670	-56.770
3.970	-56.770
5.170	-57.670
5.170	-56.020
POLYLINE BLACK
2.470	-56.320
2.620	-57.070
2.320	-57.670
1.870	-57.670
POLYLINE BLACK
0.370	-56.170
1.120	-56.320
2.020	-56.170
2.470	-55.870
POLYLINE BLACK
1.420	-56.470
1.570	-57.220
1.420	-57.670
POLYLINE BLACK
-1.280	-57.520
-1.280	-57.970
-1.280	-57.970
-1.130	-57.670
-0.830	-57.670
0.070	-58.570
0.370	-57.520
0.370	-56.470
POLYLINE BLACK
-2.780	-57.520
-3.080	-57.970
-3.230	-58.570
-2.780	-59.170
-2.330	-58.870
-2.180	-58.120
-2.180	-57.670
-2.480	-57.520
-2.930	-57.820
POLYLINE BLACK
-3.230	-55.870
-3.680	-56.020
-4.430	-57.370
-4.580	-58.570
-4.430	-59.020
POLYLINE BLACK
-27.230	-70.270
-27.980	-70.720
-28.130	-71.020
-26.930	-71.320
-26.630	-71.770
-26.630	-72.070
-27.230	-72.520
-27.980	-72.520
-28.280	-72.370
POLYLINE BLACK
-29.480	-71.470
-28.880	-71.170
POLYLINE BLACK
-29.480	-70.720
-28.580	-70.120
POLYLINE BLACK
-29.780	-70.720
-29.780	-71.920
-29.630	-72.220
-29.180	-72.370
-28.730	-72.220
POLYLINE BLACK
-31.430	-71.170
-31.430	-71.620
-31.130	-72.670
-30.680	-72.520
-30.380	-71.770
-30.380	-71.020
POLYLINE BLACK
-32.780	-71.470
-32.030	-72.670
-31.880	-72.220
-31.880	-70.570
POLYLINE BLACK
-32.630	-71.470
-32.780	-72.220
-32.780	-72.970
POLYLINE BLACK
-33.530	-71.320
-33.530	-72.370
POLYLINE BLACK
-34.730	-71.320
-33.980	-70.870
-33.530	-70.720
POLYLINE BLACK
-33.980	-71.620
-33.980	-72.220
-34.130	-72.520
-34.130	-73.270
POLYLINE BLACK
-36.080	-71.920
-35.930	-72.820
-36.080	-73.570
-36.230	-72.670
-36.080	-72.220
-35.630	-72.670
-35.180	-73.420
-35.030	-73.120
-35.180	-71.170
POLYLINE BLACK
-37.880	-70.270
-38.630	-71.320
-38.930	-72.670
-38.930	-73.870
-38.480	-74.320
-38.030	-74.170
-36.980	-72.520
-36.980	-72.220
-37.430	-73.120
-37.280	-73.720
-36.980	-73.570
-36.830	-72.070
-36.980	-71.620
-37.280	-71.920
-37.580	-72.820
POLYLINE BLACK
2.020	-79.120
3.220	-78.820
3.970	-79.570
3.970	-78.820
4.120	-77.920
4.720	-78.520
5.320	-79.570
5.320	-80.020
5.170	-80.320
3.370	-80.770
2.920	-80.770
POLYLINE BLACK
1.870	-78.670
2.470	-78.220
3.220	-77.770
POLYLINE BLACK
2.620	-78.070
1.720	-79.870
2.020	-80.320
2.770	-80.320
3.070	-80.170
POLYLINE BLACK
1.570	-78.220
1.420	-78.970
0.970	-79.870
POLYLINE BLACK
0.220	-78.520
0.820	-79.120
1.120	-79.120
POLYLINE BLACK
-1.880	-79.420
-1.130	-79.270
POLYLINE BLACK
-1.430	-78.520
-0.230	-77.920
POLYLINE BLACK
-1.430	-78.670
-1.580	-79.420
-2.180	-80.320
-1.280	-80.470
-0.230	-80.170
POLYLINE BLACK
-3.830	-78.970
-3.530	-79.720
-3.230	-80.020
-2.930	-79.570
-2.780	-78.670
POLYLINE BLACK
-5.480	-79.120
-5.480	-80.170
-5.630	-79.420
-4.880	-78.220
-4.580	-78.220
-4.430	-78.670
-4.730	-79.420
-5.330	-79.570
-5.330	-80.020
-4.280	-80.770
POLYLINE BLACK
-7.730	-79.120
-7.580	-79.720
-7.130	-80.470
-6.380	-79.720
-6.230	-79.120
-6.380	-78.820
POLYLINE BLACK
-7.730	-77.920
-8.780	-78.370
-7.730	-79.420
-7.580	-79.720
-8.030	-80.470
-8.780	-80.920
-9.530	-80.770
-9.830	-80.620
POLYLINE BLACK
-12.680	-78.520
-11.630	-78.070
-10.430	-77.920
POLYLINE BLACK
-11.630	-78.970
-11.480	-80.320
-11.630	-80.770
POLYLINE BLACK
-13.280	-79.420
-13.430	-80.170
-12.980	-80.920
-12.380	-80.020
-12.680	-78.970
-12.980	-78.970
-13.280	-79.270
POLYLINE BLACK
-15.830	-78.970
-14.630	-80.170
-14.330	-80.620
-14.180	-80.170
-14.330	-79.420
-14.330	-78.820
-14.030	-78.220
POLYLINE BLACK
-15.530	-78.820
-15.680	-80.920
-15.830	-81.370
POLYLINE BLACK
7.570	-74.170
8.620	-73.570
9.070	-73.570
9.370	-73.720
9.520	-74.320
9.670	-73.420
9.670	-72.820
10.570	-73.570
10.720	-74.320
9.520	-75.520
9.070	-75.520
POLYLINE BLACK
7.420	-73.420
8.770	-72.520
POLYLINE BLACK
7.570	-73.570
7.420	-75.070
7.720	-75.370
8.320	-75.370
8.920	-75.070
POLYLINE BLACK
5.470	-74.170
6.370	-73.420
6.670	-73.270
6.820	-74.020
5.770	-74.770
6.670	-75.370
POLYLINE BLACK
5.770	-74.020
5.620	-74.770
5.320	-75.220
5.320	-75.520
POLYLINE BLACK
3.670	-73.870
3.370	-74.770
3.670	-75.220
4.270	-75.070
4.420	-74.020
4.270	-73.720
3.520	-73.720
2.920	-74.170
POLYLINE BLACK
2.770	-72.970
2.620	-74.320
2.170	-75.070
3.070	-75.070
POLYLINE BLACK
0.970	-73.420
0.970	-74.920
0.670	-74.170
0.670	-72.970
0.970	-72.370
1.270	-72.220
2.170	-72.670
2.320	-72.970
2.020	-73.720
1.420	-73.870
POLYLINE BLACK
-0.980	-75.220
-0.380	-73.720
0.070	-73.120
POLYLINE BLACK
-1.130	-72.820
0.220	-74.770
0.070	-75.220
POLYLINE BLACK
-3.230	-74.170
-2.480	-74.170
-1.730	-74.320
-1.280	-74.320
-0.980	-74.470
POLYLINE BLACK
-2.630	-72.520
-1.580	-72.520
POLYLINE BLACK
-2.480	-73.720
-2.480	-73.420
-3.230	-75.070
-3.380	-75.520
-3.080	-75.670
-2.030	-75.370
POLYLINE BLACK
-10.430	-75.820
-9.530	-75.820
POLYLINE BLACK
-6.530	-73.870
-7.580	-75.820
POLYLINE BLACK
-7.580	-74.170
-6.530	-74.620
POLYLINE BLACK
-8.780	-74.170
-8.780	-75.370
-8.180	-75.520
POLYLINE BLACK
-10.130	-73.870
-9.980	-74.770
-9.980	-75.520
-9.680	-75.670
POLYLINE BLACK
-12.080	-74.620
-11.330	-74.920
-10.580	-74.920
POLYLINE BLACK
-12.530	-74.320
-12.080	-74.770
-12.080	-75.370
-12.230	-75.670
-12.230	-75.070
-11.930	-74.020
-11.480	-73.270
-10.880	-74.470
-11.030	-75.370
POLYLINE BLACK
-13.280	-73.870
-13.130	-74.470
-12.980	-75.370
-13.130	-75.820
POLYLINE BLACK
-15.380	-73.870
-14.030	-73.570
POLYLINE BLACK
-14.780	-74.020
-14.480	-74.920
-14.630	-75.820
POLYLINE BLACK
-18.680	-75.370
-17.630	-74.770
-17.180	-75.370
-17.180	-75.670
-17.330	-74.470
-17.330	-74.020
-16.130	-72.820
-15.830	-72.820
-15.680	-73.570
-15.980	-74.320
-16.730	-74.770
-17.030	-74.920
-16.580	-75.370
-15.830	-75.820
-15.530	-76.270
POLYLINE BLACK
-18.830	-75.220
-18.830	-75.220
-18.080	-73.420
-17.630	-74.020
-17.480	-75.970
-17.630	-76.270
POLYLINE BLACK
-19.730	-74.470
-19.730	-75.520
-19.880	-76.420
-20.330	-74.920
-19.880	-73.420
-19.130	-72.820
-18.830	-72.820
-18.680	-73.570
-19.580	-74.470
POLYLINE BLACK
3.970	-67.570
3.070	-68.320
2.170	-68.770
3.520	-69.220
3.820	-69.820
3.370	-70.120
2.620	-70.120
2.170	-70.270
POLYLINE BLACK
0.220	-69.070
1.570	-69.220
POLYLINE BLACK
0.370	-68.320
1.720	-68.020
POLYLINE BLACK
0.370	-68.320
0.370	-68.770
0.070	-69.820
0.370	-70.120
1.570	-70.270
2.020	-69.970
POLYLINE BLACK
-0.380	-68.020
-1.430	-68.770
-1.880	-69.670
-1.730	-70.270
-1.130	-70.420
-0.830	-70.120
-0.980	-69.520
-0.230	-69.220
POLYLINE BLACK
-4.130	-69.670
-2.780	-69.670
-2.330	-69.520
POLYLINE BLACK
-3.830	-69.970
-3.830	-70.270
-3.980	-69.970
-3.380	-68.620
-3.080	-68.620
-2.480	-69.970
-2.480	-70.270
POLYLINE BLACK
-4.580	-68.620
-5.330	-68.470
-5.930	-68.770
-6.080	-69.070
-5.330	-69.520
-4.730	-70.270
-5.330	-70.420
-6.080	-70.120
POLYLINE BLACK
-6.230	-68.320
-6.680	-68.320
-7.280	-69.220
-6.230	-69.370
-5.930	-69.820
-5.930	-70.120
-6.230	-70.420
-6.830	-70.420
-7.130	-70.270
POLYLINE BLACK
-9.080	-69.670
-8.330	-69.670
-7.880	-69.370
POLYLINE BLACK
-9.230	-69.970
-9.230	-70.720
-9.230	-70.720
-8.630	-68.920
-8.330	-68.620
-8.030	-68.920
-7.880	-69.970
-7.880	-70.720
POLYLINE BLACK
-10.580	-68.170
-10.580	-67.870
-9.980	-67.420
-9.230	-67.270
-8.930	-67.570
-8.930	-68.320
-9.530	-68.920
-10.430	-68.920
POLYLINE BLACK
-10.280	-68.320
-10.280	-71.320
POLYLINE BLACK
-18.380	-61.120
-17.480	-59.920
POLYLINE BLACK
-19.580	-63.220
-19.580	-62.620
POLYLINE BLACK
-20.480	-65.920
-20.480	-64.720
POLYLINE BLACK
-20.780	-68.920
-20.480	-67.720
POLYLINE BLACK
-21.680	-67.120
-21.680	-67.720
POLYLINE BLACK
-21.680	-64.120
-21.680	-65.320
POLYLINE BLACK
-22.880	-64.120
-22.280	-63.820
POLYLINE BLACK
-25.280	-65.620
-24.680	-65.020
POLYLINE BLACK
-27.680	-67.420
-27.080	-66.820
POLYLINE BLACK
-27.980	-65.020
-28.580	-65.620
POLYLINE BLACK
-27.680	-65.020
POLYLINE BLACK
-26.180	-63.220
-26.780	-63.520
POLYLINE BLACK
-24.080	-62.320
-24.680	-62.620
POLYLINE BLACK
-21.680	-61.420
-22.280	-61.720
POLYLINE BLACK
-19.580	-58.420
-20.180	-59.620
POLYLINE BLACK
-9.380	-53.020
POLYLINE BLACK
-8.480	-55.120
POLYLINE BLACK
-8.180	-57.520
-7.880	-56.920
POLYLINE BLACK
-7.880	-60.220
-7.880	-59.620
POLYLINE BLACK
-7.580	-63.520
-7.280	-62.320
POLYLINE BLACK
-9.080	-62.920
-9.080	-63.520
POLYLINE BLACK
-9.080	-60.220
POLYLINE BLACK
-9.080	-58.120
-8.780	-58.720
POLYLINE BLACK
-9.380	-56.020
-9.380	-56.620
POLYLINE BLACK
-11.180	-54.520
-10.580	-54.520
POLYLINE BLACK
-9.980	-51.220
-9.980	-51.820
POLYLINE BLACK
-10.280	-48.220
-9.980	-49.420
POLYLINE BLACK
-14.480	-54.520
-15.080	-56.620
POLYLINE BLACK
-12.980	-54.220
-12.380	-53.920
POLYLINE BLACK
-15.080	-55.420
-14.480	-54.820
POLYLINE BLACK
-16.880	-58.720
-15.680	-57.820
POLYLINE BLACK
-17.780	-56.320
-18.680	-57.520
POLYLINE BLACK
-15.980	-53.620
-16.880	-54.820
POLYLINE BLACK
-13.580	-52.720
-14.480	-53.020
POLYLINE BLACK
-12.980	-49.720
-12.980	-50.320
POLYLINE BLACK
-13.280	-47.320
POLYLINE BLACK
-13.580	-43.720
-13.280	-44.920
POLYLINE BLACK
-15.980	-44.920
-14.780	-44.020
POLYLINE BLACK
-18.380	-46.120
-17.780	-45.520
POLYLINE BLACK
-20.780	-47.320
-20.180	-47.020
POLYLINE BLACK
-23.480	-48.820
-22.880	-48.220
POLYLINE BLACK
-26.780	-50.620
-26.180	-50.020
-25.580	-50.020
POLYLINE BLACK
-10.580	-43.720
-10.580	-44.920
POLYLINE BLACK
-9.980	-41.020
-10.280	-42.220
POLYLINE BLACK
-12.380	-40.720
-11.780	-40.420
POLYLINE BLACK
-15.080	-41.620
-14.480	-41.320
POLYLINE BLACK
-18.080	-42.820
-16.880	-42.220
POLYLINE BLACK
-20.480	-44.020
-19.880	-43.420
POLYLINE BLACK
-23.180	-45.520
-21.980	-44.920
POLYLINE BLACK
-26.180	-46.720
-24.680	-46.120
POLYLINE BLACK
-166.180	-110.520
-164.580	-110.920
-163.380	-110.520
-158.980	-103.720
-157.380	-103.720
-155.380	-102.520
-154.580	-100.520
-153.780	-99.720
-153.780	-96.920
-150.180	-95.720
-145.380	-91.720
-143.780	-90.120
-142.980	-88.520
-141.780	-88.120
-141.380	-87.320
POLYLINE BLACK
-190.980	-93.720
-190.980	-96.120
-191.380	-98.120
-191.780	-101.720
-193.380	-104.120
-196.980	-105.320
-197.780	-106.120
-197.780	-108.120
-197.380	-109.720
-199.380	-114.120
-201.380	-116.120
-199.780	-117.720
-196.980	-117.720
-193.780	-116.520
-192.180	-116.520
-190.580	-117.320
-188.980	-116.920
POLYLINE BLACK
-128.180	-8.520
-127.380	-6.920
POLYLINE BLACK
-135.780	-51.120
-137.580	-52.320
-138.180	-53.320
-135.780	-55.720
-135.180	-58.320
-134.780	-58.320
-134.380	-57.720
-132.380	-56.720
-132.180	-56.320
-134.780	-51.320
-136.180	-50.320
POLYLINE BLACK
-140.780	-48.320
-138.980	-54.920
-138.380	-56.320
-138.780	-56.920
-140.180	-57.520
-141.980	-57.520
POLYLINE BLACK
-123.780	-7.120
-125.980	-9.320
-125.380	-9.320
-123.580	-11.120
-121.180	-9.320
-120.780	-8.920
-122.780	-6.920
-123.180	-6.920
-123.780	-7.320
POLYLINE BLACK
-124.780	-11.320
-125.380	-12.520
-126.780	-13.920
-126.380	-13.920
-124.980	-15.320
-124.780	-15.720
-123.780	-15.120
-122.580	-13.920
-122.380	-12.520
-123.580	-11.720
-125.180	-11.520
POLYLINE BLACK
-133.180	-18.520
-131.380	-17.520
-130.980	-17.120
-131.180	-17.720
-130.780	-19.120
-129.180	-21.320
-129.980	-21.520
-131.780	-22.120
-133.580	-22.120
-133.980	-22.320
POLYLINE BLACK
-134.580	-17.720
-137.580	-21.120
-136.980	-21.120
-135.180	-23.120
-134.180	-21.320
-132.780	-20.720
-132.580	-19.920
-134.380	-17.320
-134.980	-17.720
POLYLINE BLACK
-140.180	-32.320
-137.980	-33.720
-137.980	-33.320
-139.380	-30.720
-137.780	-30.720
-137.380	-30.320
-137.380	-29.320
-137.580	-28.920
-136.980	-28.920
-136.580	-28.520
-136.380	-27.320
-135.180	-25.520
-134.580	-24.720
POLYLINE BLACK
-109.180	-9.320
-109.180	-9.320
-110.180	-6.320
-110.580	-4.520
-111.180	0.480
-111.180	3.480
-110.980	4.680
-111.180	6.080
-111.180	7.280
-110.980	7.880
-113.180	4.480
-112.780	6.080
-111.180	8.080
-110.780	7.880
-110.580	6.880
-109.780	5.880
-109.580	5.280
-107.980	5.280
POLYLINE BLACK
-95.580	-7.320
-95.780	-6.920
-95.380	-6.120
-94.580	-5.920
-93.780	-6.120
-93.380	-6.520
-93.980	-7.120
-95.180	-7.520
-95.780	-7.920
POLYLINE BLACK
-95.780	-7.520
-95.380	-9.320
POLYLINE BLACK
-99.980	-8.120
-99.980	-7.720
-99.580	-7.720
-98.980	-8.720
-98.380	-8.120
-97.580	-6.720
-96.980	-8.520
-96.580	-8.920
-96.780	-9.320
POLYLINE BLACK
-100.180	-7.520
-100.180	-8.520
-100.580	-9.720
POLYLINE BLACK
-103.580	-8.920
-102.780	-8.320
-101.780	-8.320
-101.380	-8.120
POLYLINE BLACK
-103.580	-9.920
-103.780	-10.320
-103.580	-9.520
-102.380	-7.320
-101.980	-6.920
-101.780	-9.120
-101.780	-10.120
POLYLINE BLACK
-104.580	-7.520
-105.180	-6.920
-106.380	-7.320
-106.780	-7.720
-107.180	-8.720
-107.180	-9.520
-106.980	-10.120
-105.980	-10.720
-105.180	-10.520
-104.980	-10.120
POLYLINE BLACK
-101.780	5.680
-102.580	6.280
-103.780	6.680
-105.380	6.680
-107.580	5.880
-107.780	5.480
-105.980	4.280
-105.780	2.880
-105.380	2.480
-103.180	1.680
-101.580	1.680
-100.580	2.080
-100.380	2.880
-100.380	4.080
-100.180	4.680
-100.580	5.680
-102.180	6.480
POLYLINE BLACK
-86.380	30.080
-86.780	29.080
-88.180	27.880
-87.380	27.080
-86.380	26.080
-85.180	23.480
-85.180	22.880
-84.580	24.280
-83.980	26.080
-83.180	27.680
-84.580	29.880
-84.980	29.880
-86.180	30.680
-86.780	30.880
POLYLINE BLACK
-89.780	28.880
-93.380	27.480
-93.980	26.680
-91.380	24.280
-90.780	22.280
-89.980	24.480
-88.180	26.480
-88.580	28.080
-90.580	29.280
POLYLINE BLACK
-104.380	21.480
-103.580	20.480
-103.380	19.480
-102.580	20.680
-102.180	22.280
-101.780	22.280
-100.780	21.680
-99.980	21.880
-99.180	22.080
-97.180	24.080
-95.380	24.680
POLYLINE BLACK
-102.380	17.280
-100.180	14.680
-99.980	15.480
-100.580	18.080
-100.380	18.480
-98.980	17.680
-98.580	17.280
-97.980	19.080
-98.180	19.680
-97.980	20.480
-97.180	20.680
-96.580	20.680
-93.980	22.480
-93.380	23.080
POLYLINE BLACK
-96.780	12.680
-95.580	11.280
-92.780	9.280
-94.780	12.880
-94.780	13.680
-94.380	13.880
-93.380	13.480
-93.180	14.480
-93.580	16.280
-92.380	17.280
-91.580	19.480
POLYLINE BLACK
-89.380	12.680
-88.380	12.680
-86.980	12.280
POLYLINE BLACK
-89.380	9.880
-88.180	10.280
-86.780	10.280
POLYLINE BLACK
-89.980	7.480
-89.180	7.480
-88.180	7.680
-87.380	7.480
POLYLINE BLACK
-89.980	4.480
-89.180	4.680
-88.380	4.880
-87.380	4.680
POLYLINE BLACK
-85.580	1.880
-83.580	1.480
POLYLINE BLACK
-84.380	4.480
-83.580	4.080
POLYLINE BLACK
-84.380	6.480
-83.380	6.280
POLYLINE BLACK
-84.780	9.680
-83.380	9.080
POLYLINE BLACK
-85.180	11.680
-83.380	11.480
POLYLINE BLACK
-85.780	12.680
-85.780	7.080
-85.580	6.280
-85.580	5.480
-85.780	4.480
-86.580	0.680
POLYLINE BLACK
-78.980	15.480
-80.980	12.280
-80.380	15.480
-82.580	13.680
-82.780	15.480
-83.180	15.280
-86.580	18.680
-87.980	18.880
POLYLINE BLACK
-73.580	25.080
-72.580	21.480
-74.580	24.680
-74.780	24.280
-74.780	22.880
-73.980	20.880
-75.780	22.680
-76.380	21.880
-78.380	22.080
-79.580	20.880
-80.980	20.280
POLYLINE BLACK
-76.580	36.480
-77.180	37.680
-74.980	32.680
-77.980	36.080
-77.180	33.880
-78.980	33.680
-79.980	34.080
-81.380	32.680
-82.780	32.080
POLYLINE BLACK
-59.180	33.080
-58.780	31.080
-57.580	26.680
-57.580	26.280
-59.980	32.080
-59.980	32.680
-60.180	32.280
-60.180	30.680
-59.780	27.280
-59.980	28.080
-61.580	30.880
-61.980	31.080
-62.380	30.480
-62.580	29.480
-62.380	28.280
-64.180	29.880
-65.380	28.680
-65.980	29.080
-67.380	29.280
-67.980	29.280
-69.980	27.880
-70.380	27.880
POLYLINE BLACK
-42.380	36.480
-42.380	36.080
-40.780	32.080
-41.380	32.280
-43.580	35.280
-43.180	32.880
-43.780	32.880
-44.180	33.280
-44.380	32.880
-44.180	32.480
-44.580	32.280
-45.580	33.480
-46.180	33.480
-46.180	32.480
-49.580	30.080
-51.180	29.880
POLYLINE BLACK
-21.980	30.080
-21.580	29.080
-20.780	28.080
-20.580	27.080
POLYLINE BLACK
-25.580	28.480
-25.380	27.680
-24.980	26.880
POLYLINE BLACK
-28.180	29.280
-28.180	26.680
POLYLINE BLACK
-31.780	29.680
-31.780	29.080
-31.580	28.080
-31.580	27.480
