TRIP
DATE 2011-07-06 
DECLINATION     0.00
DATA
1.513	107.708	1.024	108.568
1.513	107.708	-0.965	107.867
1.513	107.708	0.560	107.255
28.142	106.441	8.974	109.848
8.974	109.848	7.072	106.735
8.974	109.848	8.794	110.155
8.974	109.848	6.288	109.801
8.974	109.848	8.753	107.993
36.083	130.388	25.822	126.049
51.174	120.812	36.083	130.388
36.083	130.388	34.939	128.334
36.083	130.388	35.817	132.178
36.083	130.388	33.225	132.133
36.083	130.388	36.548	130.352
36.083	130.388	33.243	133.980
36.083	130.388	32.102	136.730
36.083	130.388	33.080	135.061
36.083	130.388	23.307	133.186
36.083	130.388	36.817	130.557
36.083	130.388	34.591	128.664
36.083	130.388	32.956	134.975
36.083	130.388	35.560	129.590
158.087	268.357	162.291	275.611
162.291	275.611	160.156	275.401
162.291	275.611	166.197	275.714
162.291	275.611	162.411	275.828
162.291	275.611	161.981	275.510
149.026	245.838	158.087	268.357
158.087	268.357	152.662	272.552
158.087	268.357	162.261	268.880
158.087	268.357	158.305	268.815
158.087	268.357	158.030	268.775
130.178	224.669	149.026	245.838
149.026	245.838	141.293	252.318
149.026	245.838	150.025	245.446
149.026	245.838	148.525	247.322
149.026	245.838	146.829	250.082
107.894	192.915	130.178	224.669
130.178	224.669	126.889	227.094
130.178	224.669	133.150	222.778
130.178	224.669	130.688	225.512
130.178	224.669	130.728	224.927
89.120	172.872	107.894	192.915
107.894	192.915	102.615	196.441
107.894	192.915	114.989	188.314
107.894	192.915	109.399	192.822
107.894	192.915	108.331	192.912
89.120	172.872	107.559	163.818
89.659	168.257	89.120	172.872
89.120	172.872	88.379	173.446
89.120	172.872	92.023	173.411
89.120	172.872	89.267	172.986
89.120	172.872	89.400	173.043
85.047	155.100	89.659	168.257
89.659	168.257	86.518	169.656
89.659	168.257	90.283	168.352
89.659	168.257	89.709	169.056
89.659	168.257	88.297	168.992
82.666	134.883	85.047	155.100
85.047	155.100	79.377	158.101
85.047	155.100	88.857	156.899
85.047	155.100	84.639	156.126
85.047	155.100	84.770	155.559
70.754	131.108	82.666	134.883
82.666	134.883	78.079	136.500
82.666	134.883	90.513	134.415
82.666	134.883	89.111	137.741
82.666	134.883	83.849	135.602
82.666	134.883	96.080	140.489
62.986	118.679	70.754	131.108
70.754	131.108	70.842	132.490
70.754	131.108	73.844	124.021
70.754	131.108	72.339	130.418
70.754	131.108	71.084	131.445
51.174	120.812	62.986	118.679
62.986	118.679	58.437	126.165
62.986	118.679	64.036	116.412
62.986	118.679	63.591	121.597
62.986	118.679	62.637	119.578
38.192	109.419	51.174	120.812
51.174	120.812	52.370	122.933
51.174	120.812	51.062	115.114
51.174	120.812	51.403	120.007
51.174	120.812	51.192	119.940
51.174	120.812	48.814	116.854
51.174	120.812	52.577	122.781
51.174	120.812	51.042	121.785
51.174	120.812	51.029	121.094
28.142	106.441	38.192	109.419
38.192	109.419	32.819	115.321
38.192	109.419	45.261	107.822
38.192	109.419	39.373	109.498
38.192	109.419	42.726	110.594
26.172	89.121	28.142	106.441
28.142	106.441	21.794	102.437
28.142	106.441	43.837	104.127
28.142	106.441	28.148	105.487
28.142	106.441	28.362	106.214
28.142	106.441	32.456	96.635
28.142	106.441	24.773	100.715
28.142	106.441	17.876	105.490
28.142	106.441	18.542	112.099
28.142	106.441	1.049	109.264
28.142	106.441	26.446	112.737
28.142	106.441	32.386	114.467
28.142	106.441	34.164	107.011
28.142	106.441	24.438	109.254
28.142	106.441	23.384	100.273
28.142	106.441	26.015	112.183
28.142	106.441	26.730	107.230
28.142	106.441	27.815	106.593
29.148	61.988	26.172	89.121
26.172	89.121	19.278	92.187
26.172	89.121	30.011	88.931
26.172	89.121	26.828	89.620
26.172	89.121	26.034	89.545
13.567	59.038	29.148	61.988
29.148	61.988	20.754	66.326
29.148	61.988	31.048	61.862
29.148	61.988	28.659	63.589
29.148	61.988	28.895	62.511
13.567	59.038	11.825	61.604
13.504	43.974	13.567	59.038
13.567	59.038	10.513	59.450
13.567	59.038	19.130	55.243
13.567	59.038	15.573	59.668
13.567	59.038	14.015	59.172
23.768	21.393	13.504	43.974
13.504	43.974	7.591	43.241
13.504	43.974	16.022	45.287
13.504	43.974	12.811	44.847
13.504	43.974	13.872	44.787
179.396	119.702	175.016	118.404
179.920	114.824	179.396	119.702
179.396	119.702	178.836	119.837
179.396	119.702	180.268	120.430
179.396	119.702	179.262	120.089
179.396	119.702	178.772	120.397
174.074	112.295	179.920	114.824
179.920	114.824	178.506	116.190
179.920	114.824	180.397	114.811
179.920	114.824	179.569	115.479
179.920	114.824	180.102	115.777
174.092	109.054	174.074	112.295
174.074	112.295	173.102	114.048
174.074	112.295	175.580	111.469
174.074	112.295	174.089	113.344
174.074	112.295	175.730	112.771
171.547	103.034	174.092	109.054
174.092	109.054	172.279	110.063
174.092	109.054	174.369	109.045
174.092	109.054	173.513	109.671
174.092	109.054	173.949	110.066
176.227	103.097	183.659	105.514
183.659	105.514	183.927	105.620
183.659	105.514	183.738	105.188
183.659	105.514	183.864	105.490
183.659	105.514	183.661	105.475
171.547	103.034	176.227	103.097
176.227	103.097	176.171	104.768
176.227	103.097	175.993	100.823
176.227	103.097	176.292	103.843
176.227	103.097	176.484	103.079
163.903	96.543	171.547	103.034
171.547	103.034	171.164	105.068
171.547	103.034	172.835	100.412
171.547	103.034	171.985	104.030
171.547	103.034	171.712	103.538
157.740	81.532	163.903	96.543
163.903	96.543	161.006	97.403
163.903	96.543	164.900	96.109
163.903	96.543	163.347	97.720
163.903	96.543	165.592	98.631
198.093	90.498	213.243	87.085
213.243	87.085	213.632	87.773
213.243	87.085	213.412	86.183
213.243	87.085	213.637	87.089
213.243	87.085	214.054	86.972
189.525	88.199	198.093	90.498
198.093	90.498	198.624	93.963
198.093	90.498	198.374	89.605
198.093	90.498	198.199	90.633
198.093	90.498	199.089	91.330
184.461	89.249	189.525	88.199
189.525	88.199	189.532	89.091
189.525	88.199	190.055	86.807
189.525	88.199	189.605	88.241
189.525	88.199	189.730	88.383
180.773	82.181	184.461	89.249
184.461	89.249	184.021	90.360
184.461	89.249	184.508	87.521
184.461	89.249	184.676	89.791
184.461	89.249	184.660	89.382
201.775	81.589	180.773	82.181
180.773	82.181	178.031	85.244
180.773	82.181	182.754	83.283
180.773	82.181	182.000	83.398
180.773	82.181	181.833	83.137
231.691	90.577	244.060	102.460
201.775	81.589	231.691	90.577
231.691	90.577	231.178	100.683
231.691	90.577	230.309	85.949
231.691	90.577	232.926	91.467
231.691	90.577	231.304	89.543
231.691	90.577	249.026	92.229
231.691	90.577	245.150	86.990
231.691	90.577	246.000	92.553
231.691	90.577	265.741	96.166
231.691	90.577	261.896	103.583
231.691	90.577	254.314	99.768
231.691	90.577	261.263	95.321
231.691	90.577	249.611	97.076
231.691	90.577	241.088	96.391
231.691	90.577	236.018	93.547
231.691	90.577	232.855	97.692
231.691	90.577	284.230	110.112
166.958	80.237	201.775	81.589
201.775	81.589	200.037	86.938
201.775	81.589	202.300	79.665
201.775	81.589	201.987	83.284
201.775	81.589	202.244	82.370
166.958	80.237	157.740	81.532
157.740	81.532	156.709	82.239
157.740	81.532	160.760	82.328
157.740	81.532	158.164	82.635
157.740	81.532	157.722	81.923
151.021	70.024	166.958	80.237
166.958	80.237	166.812	81.144
166.958	80.237	169.306	70.115
166.958	80.237	166.693	75.739
166.958	80.237	168.002	73.453
144.304	56.389	151.021	70.024
151.021	70.024	148.211	71.968
151.021	70.024	156.457	62.846
151.021	70.024	152.793	71.155
151.021	70.024	151.250	70.247
117.306	40.535	144.304	56.389
144.304	56.389	141.714	62.599
144.304	56.389	146.313	52.172
144.304	56.389	145.162	57.861
144.304	56.389	144.655	56.691
95.487	31.830	117.306	40.535
117.306	40.535	114.128	50.335
117.306	40.535	120.233	36.201
117.306	40.535	118.685	43.087
117.306	40.535	118.746	40.983
77.208	33.384	95.487	31.830
95.487	31.830	96.935	43.944
95.487	31.830	95.785	31.404
95.487	31.830	97.323	36.091
95.487	31.830	100.678	38.546
53.180	23.488	77.208	33.384
77.208	33.384	76.969	37.505
77.208	33.384	78.987	27.655
77.208	33.384	78.945	33.643
77.208	33.384	79.662	30.333
40.001	25.604	53.180	23.488
53.180	23.488	51.968	27.060
53.180	23.488	54.635	15.997
53.180	23.488	51.225	23.923
53.180	23.488	53.269	23.553
23.768	21.393	40.001	25.604
40.001	25.604	40.022	25.975
40.001	25.604	42.619	13.171
40.001	25.604	40.542	24.969
40.001	25.604	40.415	25.463
13.561	13.326	23.768	21.393
23.768	21.393	24.689	21.479
23.768	21.393	17.330	30.411
23.768	21.393	22.860	11.372
23.768	21.393	21.821	20.559
23.768	21.393	23.844	21.265
23.768	21.393	31.352	5.072
23.768	21.393	35.317	15.101
23.768	21.393	25.728	19.558
23.768	21.393	29.344	23.656
23.768	21.393	35.455	26.508
23.768	21.393	29.032	23.924
23.768	21.393	30.988	31.976
23.768	21.393	17.940	30.862
23.768	21.393	21.293	30.867
23.768	21.393	10.705	54.267
23.768	21.393	5.340	27.148
23.768	21.393	32.626	31.886
23.768	21.393	24.014	21.314
23.768	21.393	23.887	21.730
8.583	8.025	13.561	13.326
13.561	13.326	4.811	26.155
13.561	13.326	18.060	9.775
13.561	13.326	15.139	13.875
13.561	13.326	13.792	13.827
13.561	13.326	4.540	25.718
13.561	13.326	17.245	10.354
13.561	13.326	14.704	15.759
13.561	13.326	13.570	13.514
1.690	2.727	8.583	8.025
8.583	8.025	-5.207	16.310
8.583	8.025	12.674	6.459
8.583	8.025	8.420	9.638
8.583	8.025	9.175	8.435
0.000	0.000	1.690	2.727
1.690	2.727	-4.979	3.221
1.690	2.727	12.513	3.968
1.690	2.727	1.713	3.450
1.690	2.727	1.772	3.040
0.000	0.000	-5.937	0.650
0.000	0.000	12.326	4.200
0.000	0.000	0.246	-0.304
0.000	0.000	0.295	-0.177
62.330	190.000	56.009	187.053	
62.330	190.000	70.738	193.827	
62.330	190.000	63.557	193.954	
62.330	190.000	62.671	189.155	
59.700	-23.700	60.032	-25.429	
59.700	-23.700	48.761	-23.518	
59.700	-23.700	68.274	-20.207	
59.700	-23.700	59.582	-14.787	
59.700	-23.700	59.849	-24.582	
59.700	-23.700	77.691	-2.282	
59.700	-23.700	70.468	-10.953	
59.700	-23.700	62.215	-24.625	
59.700	-23.700	60.150	-25.969	
59.700	-23.700	60.310	-20.339	
59.700	-23.700	59.771	-15.866	
59.700	-23.700	53.427	-20.164	
59.700	-23.700	48.627	-26.486	
59.700	-23.700	50.113	-18.272	
59.700	-23.700	24.445	-23.541	
59.700	-23.700	46.357	-23.339	
59.700	-23.700	54.235	-21.003	
59.700	-23.700	59.880	-14.336	
59.700	-23.700	59.451	-24.221	
128.000	18.500	117.801	26.796	
128.000	18.500	133.180	20.646	
128.000	18.500	126.314	30.764	
128.000	18.500	128.231	16.612	
POLYLINE ORANGE
51.030	-5.150
54.630	-6.950
57.330	-9.350
57.030	-6.950
57.330	-3.950
57.630	-2.750
57.930	-2.150
POLYLINE ORANGE
38.130	10.150
41.430	9.550
45.030	8.050
50.730	3.250
53.730	-1.550
54.930	-3.650
54.930	-4.550
56.130	-6.650
56.430	-7.850
56.730	-8.450
POLYLINE ORANGE
76.530	199.250
75.930	198.250
74.530	195.850
74.330	195.450
75.330	195.250
76.530	195.250
78.730	195.650
79.130	195.850
79.530	195.650
POLYLINE ORANGE
99.130	198.650
96.530	200.050
91.930	201.250
89.530	201.650
87.730	201.650
83.930	201.050
82.730	200.450
81.730	200.250
78.130	198.050
75.530	196.050
75.130	195.650
POLYLINE BLACK
97.530	218.250
POLYLINE BLACK
60.630	188.150
60.530	188.350
60.330	188.350
59.730	187.850
POLYLINE BLACK
68.130	191.650
68.630	192.350
68.930	192.350
69.130	192.250
POLYLINE BLACK
66.630	190.650
67.030	191.150
67.030	191.450
67.230	191.550
67.630	191.250
POLYLINE BLACK
65.330	190.250
65.630	190.950
66.030	190.850
66.430	190.450
POLYLINE BLACK
62.530	188.250
POLYLINE BLACK
62.230	188.450
POLYLINE BLACK
61.330	188.250
POLYLINE BLACK
60.930	187.850
POLYLINE BLACK
60.330	187.150
POLYLINE BLACK
60.830	187.150
60.530	187.050
POLYLINE BLACK
61.330	187.750
POLYLINE BLACK
61.230	187.450
POLYLINE BLACK
59.130	186.250
POLYLINE BLACK
58.930	186.350
POLYLINE BLACK
58.330	186.150
POLYLINE BLACK
57.530	186.350
POLYLINE BLACK
56.930	186.050
POLYLINE BLACK
56.530	186.150
POLYLINE BLACK
70.930	193.850
69.430	192.050
68.630	191.550
68.230	190.950
67.830	190.650
67.430	190.650
66.530	190.450
66.130	190.350
65.930	190.250
65.630	190.350
65.030	190.150
64.130	189.250
63.030	189.250
62.630	189.150
62.130	189.150
61.230	188.750
60.830	188.350
59.830	187.550
59.130	186.850
58.330	186.950
57.230	186.750
56.830	186.750
56.130	186.650
55.930	186.650
POLYLINE BLACK
72.230	195.350
72.730	195.550
POLYLINE BLACK
71.730	194.950
71.830	195.150
71.530	195.250
POLYLINE BLACK
55.930	186.850
55.930	187.150
56.030	187.550
56.230	187.750
56.330	188.150
56.530	188.650
57.130	189.050
57.130	189.450
57.230	189.850
58.330	190.650
58.830	191.550
59.230	191.750
59.830	192.550
60.230	192.950
60.230	193.150
60.830	193.350
61.830	193.550
62.330	193.850
63.130	194.150
63.830	194.150
64.230	194.250
64.530	194.250
65.130	194.650
66.730	194.650
67.330	194.850
67.830	194.850
68.030	194.950
68.730	194.850
68.930	194.950
69.530	194.750
69.730	194.350
70.430	194.150
71.230	194.450
POLYLINE BLACK
55.630	185.950
55.630	186.350
55.730	186.650
POLYLINE BLACK
55.130	184.550
55.330	185.150
POLYLINE CONNECT
62.330	190.000
107.894	192.915
POLYLINE BLACK
64.130	129.800
64.130	128.200
62.930	126.600
POLYLINE BLACK
67.330	132.600
66.530	131.800
POLYLINE BLACK
71.330	136.200
69.730	134.600
POLYLINE BLACK
41.530	-28.360
41.530	-28.240
41.770	-28.180
42.010	-28.300
42.010	-28.420
41.890	-28.540
41.650	-28.540
POLYLINE BLACK
41.590	-28.360
41.590	-28.660
41.650	-28.840
POLYLINE BLACK
40.450	-28.360
40.450	-28.420
40.450	-28.300
40.750	-28.660
40.870	-28.660
40.990	-28.180
41.170	-28.780
POLYLINE BLACK
39.610	-28.660
39.850	-28.660
40.030	-28.600
POLYLINE BLACK
39.490	-28.720
39.430	-28.960
39.490	-28.840
39.490	-28.480
39.610	-28.180
39.730	-28.240
40.030	-28.840
40.090	-29.080
POLYLINE BLACK
39.130	-28.000
38.710	-28.420
38.710	-28.720
39.070	-29.140
39.250	-29.200
39.370	-29.140
POLYLINE BLACK
44.230	-26.500
44.590	-26.860
44.890	-27.040
44.770	-26.500
44.650	-26.380
POLYLINE BLACK
44.170	-26.560
44.290	-26.980
POLYLINE BLACK
43.810	-26.740
43.690	-26.860
43.750	-27.100
43.930	-27.220
44.050	-27.220
44.170	-26.860
43.870	-26.500
43.630	-26.740
POLYLINE BLACK
43.210	-26.620
43.210	-26.920
43.270	-27.160
43.390	-27.220
43.510	-27.040
43.510	-26.680
43.330	-26.500
43.210	-26.620
POLYLINE BLACK
42.430	-26.500
42.970	-27.160
42.970	-26.740
42.910	-26.380
POLYLINE BLACK
42.430	-26.500
42.370	-26.620
42.370	-27.340
POLYLINE BLACK
40.930	-26.440
40.930	-26.620
41.050	-27.040
41.050	-27.220
POLYLINE BLACK
40.510	-26.800
40.750	-26.800
40.630	-26.620
POLYLINE BLACK
40.570	-26.380
40.630	-27.040
POLYLINE BLACK
40.090	-26.200
39.970	-26.140
39.730	-26.440
39.670	-26.980
39.790	-27.220
39.970	-27.340
40.270	-27.040
40.210	-26.680
40.150	-26.560
40.270	-26.680
40.390	-26.620
POLYLINE BLACK
39.130	-26.440
39.310	-27.280
39.310	-27.400
POLYLINE BLACK
38.830	-26.440
38.770	-26.560
38.950	-27.280
POLYLINE BLACK
38.170	-26.920
38.710	-26.920
POLYLINE BLACK
38.050	-26.440
38.230	-27.340
POLYLINE BLACK
21.450	-18.400
23.400	-18.400
POLYLINE BLACK
18.750	-18.700
19.350	-18.850
19.650	-18.850
POLYLINE BLACK
21.150	-25.000
21.900	-25.150
POLYLINE BLACK
18.600	-24.850
19.200	-25.000
19.500	-25.000
POLYLINE BLACK
67.350	-19.750
67.500	-20.350
67.500	-20.650
POLYLINE BLACK
67.050	-18.250
67.350	-18.850
POLYLINE BLACK
65.550	-16.900
66.150	-17.050
66.450	-17.350
POLYLINE BLACK
63.900	-15.400
64.500	-16.000
POLYLINE BLACK
61.500	-14.650
61.800	-14.950
62.100	-14.950
POLYLINE BLACK
59.400	-14.950
60.000	-14.800
60.300	-14.950
POLYLINE BLACK
57.600	-14.950
58.200	-14.950
POLYLINE BLACK
49.650	-18.550
50.550	-17.950
POLYLINE BLACK
48.150	-19.900
48.600	-19.150
POLYLINE BLACK
47.250	-20.950
47.400	-20.500
POLYLINE BLACK
46.950	-22.900
46.650	-22.300
POLYLINE BLACK
47.400	-24.700
47.100	-23.950
POLYLINE BLACK
72.550	8.200
73.150	8.200
73.300	7.900
POLYLINE BLACK
72.550	8.050
72.700	7.450
73.000	7.300
73.300	7.600
73.300	8.200
POLYLINE BLACK
72.400	13.150
73.450	14.200
73.900	13.450
73.900	12.850
73.150	12.100
72.850	12.250
72.850	10.450
73.000	10.150
POLYLINE BLACK
75.250	5.050
75.550	4.450
75.550	3.700
POLYLINE BLACK
69.850	1.000
70.000	0.400
70.000	-0.350
POLYLINE BLACK
69.850	4.600
69.850	3.100
70.000	2.800
POLYLINE BLUE
72.100	-3.050
73.000	-4.250
73.000	-4.700
73.150	-5.000
73.150	-4.700
73.600	-3.950
73.750	-3.350
74.200	-2.750
POLYLINE BLUE
73.150	2.350
72.850	2.050
72.850	1.750
73.450	1.300
73.300	0.700
72.700	0.100
73.300	-0.800
72.850	-1.700
72.850	-2.300
73.000	-3.350
73.000	-4.250
POLYLINE BLACK
75.700	1.300
76.300	0.700
76.300	-2.000
76.900	-3.200
76.600	-4.700
76.300	-5.900
75.700	-7.100
76.000	-8.300
73.900	-10.400
73.600	-11.600
73.600	-12.800
73.300	-13.700
72.700	-13.700
71.800	-14.900
72.100	-16.100
69.100	-18.500
68.800	-19.700
68.800	-20.300
68.200	-20.300
67.300	-22.700
67.300	-23.300
66.700	-23.600
65.500	-22.400
65.500	-23.900
64.900	-25.100
63.700	-25.100
61.900	-24.500
61.300	-26.300
60.700	-26.900
60.100	-26.900
59.500	-26.300
57.400	-26.300
55.300	-27.200
54.400	-28.100
52.600	-28.100
51.400	-27.800
49.600	-29.000
49.000	-28.400
48.400	-26.000
46.600	-25.400
45.700	-25.400
43.000	-24.800
38.500	-24.800
36.400	-25.400
35.200	-25.100
33.700	-25.100
32.500	-25.700
28.600	-24.800
28.000	-25.100
26.800	-24.800
24.400	-24.800
POLYLINE BLACK
24.400	-18.200
27.400	-18.200
29.500	-17.600
30.700	-17.900
32.500	-17.900
35.500	-18.500
37.300	-18.500
38.800	-18.200
40.900	-18.200
43.300	-17.600
47.500	-17.600
48.700	-17.900
49.900	-17.300
51.400	-17.600
52.000	-17.000
53.800	-17.000
56.200	-15.800
57.700	-14.300
58.900	-14.000
59.200	-13.400
61.900	-13.400
62.800	-12.500
63.400	-11.300
64.600	-11.300
67.000	-9.800
69.400	-4.700
69.400	-2.000
69.700	-1.400
POLYLINE CONNECT
59.700	-23.700
23.768	21.393
POLYLINE BLACK
129.900	17.500
130.000	18.000
130.400	18.300
131.500	17.500
POLYLINE BLACK
127.000	17.800
128.000	18.400
128.200	18.400
128.300	18.200
128.600	18.100
129.300	17.400
POLYLINE BLACK
125.000	19.400
125.400	19.200
126.100	19.200
126.700	18.600
126.900	18.100
POLYLINE BLACK
123.100	20.800
124.200	21.900
124.500	21.500
124.500	21.200
124.900	20.600
124.600	19.900
124.400	19.700
POLYLINE BLACK
121.900	22.200
122.100	22.000
122.500	22.200
123.000	22.200
123.300	21.400
POLYLINE BLACK
120.400	22.400
120.900	23.100
121.100	23.200
121.800	23.100
122.100	22.600
122.300	22.200
POLYLINE BLACK
119.200	24.400
119.700	24.800
120.000	24.500
120.500	23.500
120.300	23.300
120.300	23.100
POLYLINE BLACK
118.650	24.700
117.600	25.750
117.600	26.650
117.750	27.400
117.450	28.000
117.900	28.600
119.550	28.600
120.900	29.800
122.250	29.800
123.000	29.650
123.900	29.950
124.800	30.850
125.700	31.000
126.450	30.550
126.750	30.550
129.150	28.150
129.450	27.100
129.300	26.500
130.500	25.000
131.400	24.100
132.150	22.750
133.200	20.800
133.950	19.150
133.050	18.400
132.750	18.250
132.150	17.200
131.550	17.050
130.800	17.200
130.500	17.350
129.600	16.750
128.550	16.750
127.950	17.050
127.200	17.050
126.300	17.950
124.800	18.850
124.500	18.850
121.800	21.550
121.050	21.700
120.000	22.750
118.650	25.000
POLYLINE CONNECT
128.000	18.500
117.306	40.535
POLYLINE BLACK
97.740	172.320
97.940	171.720
97.940	170.820
97.940	170.820
98.940	171.820
99.240	172.020
POLYLINE BLACK
104.040	175.020
103.240	176.020
102.440	176.320
101.140	176.020
99.440	174.320
98.840	173.220
98.540	172.220
97.940	171.020
POLYLINE GREEN
104.140	172.620
104.140	173.320
104.440	173.720
105.440	174.320
105.840	174.220
105.940	174.020
105.940	173.620
105.940	173.620
107.040	174.320
107.640	174.620
107.840	174.620
107.940	174.220
108.240	174.220
108.840	174.720
109.240	174.720
109.740	174.420
109.740	173.920
109.540	173.720
110.840	174.220
111.340	174.120
111.540	173.920
111.540	173.420
111.340	173.220
112.440	173.520
112.940	173.420
113.140	173.220
113.140	173.020
112.940	172.820
113.340	172.920
114.140	172.720
114.240	172.520
114.040	172.320
114.340	172.520
115.540	172.620
115.640	172.320
115.340	171.920
115.740	171.520
116.240	171.320
116.240	171.020
116.040	170.820
116.040	170.520
115.440	169.820
115.540	169.320
115.840	168.920
115.640	168.720
115.140	168.720
114.940	168.820
114.640	168.520
114.740	168.120
114.740	167.620
113.740	166.620
113.140	166.220
112.540	166.320
112.040	166.620
111.340	166.420
110.740	167.020
110.740	167.320
110.540	167.120
110.540	166.920
110.140	166.520
109.740	166.520
109.240	166.920
108.840	166.820
108.640	166.720
108.240	166.820
107.440	166.820
106.840	167.220
106.540	167.220
106.340	167.120
105.940	167.520
105.840	167.720
105.940	167.920
105.440	168.520
105.340	168.820
104.840	168.320
104.440	168.220
103.340	168.220
103.440	168.620
103.640	168.820
103.740	168.420
103.240	168.320
102.540	168.520
102.540	168.720
102.640	168.820
101.440	168.920
100.940	169.020
101.240	169.320
101.440	169.420
100.940	169.120
100.340	169.120
99.740	169.920
99.640	170.320
99.740	170.520
99.440	171.320
99.440	171.720
99.540	172.020
100.740	172.320
101.440	172.320
100.840	172.220
100.340	172.520
101.240	173.220
101.940	172.920
102.240	173.320
102.340	173.620
103.240	174.120
103.440	173.920
103.340	173.020
103.640	172.820
103.840	172.820
POLYLINE BLACK
113.340	169.620
113.740	169.220
114.040	169.320
114.140	169.820
114.040	169.220
113.840	168.520
POLYLINE BLACK
112.640	169.120
113.040	168.920
POLYLINE BLACK
112.740	169.620
112.940	169.720
POLYLINE BLACK
112.540	169.520
112.540	169.220
112.440	168.720
112.440	168.420
112.840	168.320
113.040	168.320
POLYLINE BLACK
111.340	169.320
111.340	169.020
111.640	168.520
111.940	168.720
111.940	169.620
POLYLINE BLACK
109.940	169.020
110.140	168.620
110.240	168.020
110.140	168.220
110.440	169.120
110.540	169.320
110.640	169.120
110.340	168.820
110.440	168.620
111.040	168.420
POLYLINE BLACK
108.640	169.020
108.640	168.420
108.940	168.120
109.140	168.120
109.440	168.620
109.440	169.020
POLYLINE BLACK
108.340	169.620
107.740	169.020
108.340	168.520
108.240	168.020
108.040	167.820
107.540	167.720
107.440	168.020
POLYLINE BLACK
114.240	171.020
114.040	170.820
114.040	170.420
114.240	170.320
114.640	170.620
114.540	171.020
114.240	171.120
114.040	171.020
